date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2/6/2015 8:06,20.625,19.4175,405,524.5,0.002910988,1
2/6/2015 8:06,20.65,19.4725,408.5,531,0.002923796,1
2/6/2015 8:08,20.7,19.5,418.3333333,530.3333333,0.002937022,1
2/6/2015 8:09,20.7,19.5,419,533.6666667,0.002937022,1
2/6/2015 8:10,20.7,19.575,419,535.75,0.002948372,1
2/6/2015 8:10,20.7225,19.6,419,546.25,0.00295627,1
2/6/2015 8:12,20.7,19.53333333,419,547,0.002942066,1
2/6/2015 8:12,20.79,19.4725,419,546.25,0.00294924,1
2/6/2015 8:13,20.79,19.5,419,551.25,0.002953425,1
2/6/2015 8:15,20.79,19.53333333,419,560,0.002958497,1
2/6/2015 8:16,20.79,19.525,419,564,0.002957229,1
2/6/2015 8:17,20.815,19.625,419,568.75,0.002977048,1
2/6/2015 8:18,20.79,19.63333333,419,572,0.002973716,1
2/6/2015 8:19,20.84,19.65,419,573,0.002985471,1
2/6/2015 8:19,20.89,19.72,419,575.25,0.003005434,1
2/6/2015 8:21,20.865,19.65,419,579.5,0.002990089,1
2/6/2015 8:22,20.89,19.6,426,583.5,0.002987058,1
2/6/2015 8:23,20.89,19.63333333,423.6666667,585.3333333,0.002992162,1
2/6/2015 8:23,20.89,19.7,426,587.5,0.003002371,1
2/6/2015 8:25,20.89,19.65,422.5,591.5,0.002994714,1
2/6/2015 8:25,20.89,19.7,426,594,0.003002371,1
2/6/2015 8:26,20.89,19.625,419,597.5,0.002990886,1
2/6/2015 8:28,20.89,19.63333333,428.3333333,595.3333333,0.002992162,1
2/6/2015 8:29,20.865,19.675,429.5,590.75,0.002993912,1
2/6/2015 8:30,20.865,19.7425,429.5,589.75,0.003004233,1
2/6/2015 8:31,20.82333333,19.66666667,433,591,0.002984937,1
2/6/2015 8:31,20.84,19.695,433,589.5,0.002992341,1
2/6/2015 8:32,20.89,19.7225,433,595.75,0.003005817,1
2/6/2015 8:34,20.865,19.7225,433,596.75,0.003001175,1
2/6/2015 8:35,20.85666667,19.76,433,598.6666667,0.00300536,1
2/6/2015 8:36,20.865,19.7675,433,605.5,0.003008055,1
2/6/2015 8:37,20.84,19.745,433,609,0.002999974,1
2/6/2015 8:38,20.84,19.745,433,614,0.002999974,1
2/6/2015 8:38,20.84,19.745,433,614.75,0.002999974,1
2/6/2015 8:39,20.89,19.79,433,621,0.003016154,1
2/6/2015 8:41,20.865,19.7675,433,620.25,0.003008055,1
2/6/2015 8:42,20.865,19.7675,433,617.5,0.003008055,1
2/6/2015 8:43,20.865,19.7675,433,621.25,0.003008055,1
2/6/2015 8:44,20.89,19.79,433,616.6666667,0.003016154,1
2/6/2015 8:44,20.865,19.7675,433,620,0.003008055,1
2/6/2015 8:45,20.85666667,19.76,433,628.3333333,0.00300536,1
2/6/2015 8:47,20.84,19.7675,433,635.25,0.003003409,1
2/6/2015 8:48,20.865,19.7675,433,636.5,0.003008055,1
2/6/2015 8:49,20.89,19.79,433,635.5,0.003016154,1
2/6/2015 8:50,20.89,19.79,433,635.75,0.003016154,1
2/6/2015 8:51,20.865,19.7675,433,637.5,0.003008055,1
2/6/2015 8:51,20.84,19.745,433,629.75,0.002999974,1
2/6/2015 8:53,20.865,19.7675,433,637.25,0.003008055,1
2/6/2015 8:54,20.89,19.79,433,647.3333333,0.003016154,1
2/6/2015 8:55,20.865,19.7675,433,646,0.003008055,1
2/6/2015 8:55,20.82333333,19.73,433,642.6666667,0.002994596,1
2/6/2015 8:57,20.85666667,19.79333333,433,648,0.003010454,1
2/6/2015 8:57,20.89,19.79,433,655,0.003016154,1
2/6/2015 8:58,20.9175,19.79,433,650.5,0.003021285,1
2/6/2015 9:00,20.92666667,19.79,433,643.6666667,0.003022998,1
2/6/2015 9:01,20.9175,19.79,433,642,0.003021285,1
2/6/2015 9:02,20.96333333,19.79,433,639.3333333,0.003029855,1
2/6/2015 9:03,20.89,19.79,436.5,648,0.003016154,1
2/6/2015 9:04,20.89,19.815,426,649,0.003019983,1
2/6/2015 9:04,20.89,19.79,433,654,0.003016154,1
2/6/2015 9:06,20.89,19.92666667,433,660,0.003037085,1
2/6/2015 9:07,20.89,20.13333333,442.3333333,677.3333333,0.003068739,1
2/6/2015 9:08,20.89,20.354,435.8,698.2,0.003102541,1
2/6/2015 9:08,20.89,20.4725,447,709.25,0.003120694,1
2/6/2015 9:10,20.92666667,20.39,442.3333333,712,0.003115109,1
2/6/2015 9:10,20.945,20.5,443.5,710,0.00313555,1
2/6/2015 9:11,20.945,20.445,447,708,0.003127095,1
2/6/2015 9:13,20.945,20.55,447,707.5,0.003143236,1
2/6/2015 9:14,20.945,20.6975,447,725.75,0.003165912,1
2/6/2015 9:15,20.9725,20.7675,438,733.25,0.003182078,1
2/6/2015 9:16,21,20.79,441,735.3333333,0.00319096,1
2/6/2015 9:16,21,20.815,438,740.75,0.003194817,1
2/6/2015 9:17,21,20.865,438,744.25,0.003202531,1
2/6/2015 9:19,21,20.79,438,757,0.00319096,1
2/6/2015 9:20,21,20.79,440,759,0.00319096,1
2/6/2015 9:21,21,20.815,437.25,752.25,0.003194817,1
2/6/2015 9:22,21,20.865,438,754.5,0.003202531,1
2/6/2015 9:23,21.025,20.945,440.25,758.5,0.003219843,1
2/6/2015 9:23,21.05,21,436.5,764,0.003233331,1
2/6/2015 9:24,21.05,21.05,441,765.25,0.003241069,1
2/6/2015 9:26,21.1,21.15,436.5,769.75,0.003266618,1
2/6/2015 9:27,21.1,21.245,444,780.25,0.003281368,1
2/6/2015 9:28,21.1,21.29,444,786,0.003288355,1
2/6/2015 9:29,21.1,21.2225,444,783.25,0.003277875,1
2/6/2015 9:29,21.1,21.2675,444,787,0.003284862,1
2/6/2015 9:30,21.1,21.2,444,787.6666667,0.003274381,1
2/6/2015 9:32,21.1,21.2,448,786.75,0.003274381,1
2/6/2015 9:33,21.1,21.2,444,782.5,0.003274381,1
2/6/2015 9:34,21.1,21.1,454.75,779.75,0.003258855,1
2/6/2015 9:35,21.1,21.05,454.75,777.5,0.003251092,1
2/6/2015 9:36,21.1,21.1,460,779.3333333,0.003258855,1
2/6/2015 9:36,21.175,21.075,449.5,782.75,0.003270077,1
2/6/2015 9:38,21.15,21.05,449.5,787.5,0.003261142,1
2/6/2015 9:39,21.2,21.075,454.75,777,0.003275125,1
2/6/2015 9:40,21.2,21.06666667,449.3333333,789.6666667,0.003273823,1
2/6/2015 9:40,21.175,21.075,460,805.25,0.003270077,1
2/6/2015 9:42,21.2,20.9975,456,801.25,0.003263018,1
2/6/2015 9:42,21.2,21,460,796,0.003263409,1
2/6/2015 9:43,21.2225,21.025,449.5,793.25,0.003271853,1
2/6/2015 9:45,21.29,20.96333333,453,788.3333333,0.003275814,1
2/6/2015 9:46,21.2675,21,460,794.5,0.003277024,1
2/6/2015 9:47,21.29,21,460,797.5,0.003281574,1
2/6/2015 9:48,21.32333333,21.03333333,460,810,0.003293571,1
2/6/2015 9:49,21.29,21,450.75,812.5,0.003281574,1
2/6/2015 9:49,21.29,21.03333333,454.6666667,813.6666667,0.00328681,1
2/6/2015 9:51,21.315,20.9725,444,809.25,0.003282309,1
2/6/2015 9:52,21.29,21,444,812.3333333,0.003281574,1
2/6/2015 9:53,21.29,21.03333333,454.6666667,807.6666667,0.00328681,1
2/6/2015 9:53,21.315,21,460,810.5,0.003286635,1
2/6/2015 9:55,21.34,21,452,811.5,0.003291704,1
2/6/2015 9:55,21.325,20.978,456,808,0.003285198,1
2/6/2015 9:56,21.31,20.956,460,804.5,0.003278702,1
2/6/2015 9:58,21.32333333,20.86,460,797.3333333,0.003266287,1
2/6/2015 9:59,21.35666667,20.92666667,460,796.3333333,0.003283519,1
2/6/2015 10:00,21.39,20.865,449.5,798.5,0.003280523,1
2/6/2015 10:01,21.39,20.79,460,796,0.003268669,1
2/6/2015 10:01,21.34,20.995,449.5,801.25,0.003290916,1
2/6/2015 10:02,21.34,21.1,449.5,811,0.003307462,1
2/6/2015 10:04,21.29,21.245,460,821.5,0.003320063,1
2/6/2015 10:05,21.34,21.2675,455.5,830.25,0.003333858,1
2/6/2015 10:06,21.29,21.29,457,835,0.003327133,1
2/6/2015 10:07,21.34,21.2,449.5,831,0.003323221,1
2/6/2015 10:08,21.315,21.29,454.75,834.75,0.003332265,1
2/6/2015 10:08,21.29,21.29,460,837,0.003327133,1
2/6/2015 10:09,21.315,21.29,460,841,0.003332265,1
2/6/2015 10:11,21.315,21.2675,460,844.5,0.003328725,1
2/6/2015 10:12,21.39,21.34,460,847,0.003355608,1
2/6/2015 10:13,21.39,21.2675,454.75,842.5,0.003344147,1
2/6/2015 10:14,21.39,21.2,453,841,0.003333476,1
2/6/2015 10:14,21.39,21.2475,449.5,839.5,0.003340985,1
2/6/2015 10:15,21.365,21.3175,454.75,844.5,0.003346891,1
2/6/2015 10:17,21.39,21.2,457,847,0.003333476,1
2/6/2015 10:18,21.39,21.2675,454,847.75,0.003344147,1
2/6/2015 10:19,21.32333333,21.23,464,843.3333333,0.003324531,1
2/6/2015 10:20,21.365,21.315,461.5,847.25,0.003346497,1
2/6/2015 10:21,21.39,21.34,449.5,848.5,0.003355608,1
2/6/2015 10:21,21.34,21.445,449.5,848.5,0.003361833,1
2/6/2015 10:23,21.39,21.39,454,854.25,0.003363513,1
2/6/2015 10:24,21.34,21.1475,455.5,848.25,0.003314947,1
2/6/2015 10:25,21.35666667,21.2,468,844.3333333,0.003326636,1
2/6/2015 10:25,21.29,21.2,454,836.5,0.003312993,1
2/6/2015 10:27,21.32333333,21.2,454,838,0.003319808,1
2/6/2015 10:27,21.315,21.125,469,841.5,0.003306302,1
2/6/2015 10:28,21.34,21,469,832,0.003291704,1
2/6/2015 10:30,21.315,20.865,469,825,0.003265396,1
2/6/2015 10:31,21.315,20.9175,465.25,824,0.003273655,1
2/6/2015 10:32,21.29,21.175,475.25,826.75,0.003309066,1
2/6/2015 10:33,21.29,21.1,464,824,0.003297283,1
2/6/2015 10:34,21.29,21.2,459,827.5,0.003312993,1
2/6/2015 10:34,21.29,21.236,468.2,843.5,0.003318649,1
2/6/2015 10:36,21.365,21.17,474,845.6,0.00332361,1
2/6/2015 10:37,21.39,20.79,492.3333333,837.3333333,0.003268669,1
2/6/2015 10:38,21.32333333,21.06666667,474,825.6666667,0.003298818,1
2/6/2015 10:38,21.39,20.97,480.25,831.75,0.003297119,1
2/6/2015 10:40,21.4725,21.0475,504,832.25,0.003326228,1
2/6/2015 10:40,21.5,21.1,539.5,843,0.00334022,1
2/6/2015 10:41,21.5,20.725,509,839,0.003280543,1
2/6/2015 10:43,21.5,20.84,528.5,832.5,0.003298842,1
2/6/2015 10:44,21.6,21.0225,499,840,0.003348428,1
2/6/2015 10:45,21.65,20.9175,497.75,850,0.003341874,1
2/6/2015 10:46,21.675,21.1,500.25,853.75,0.003376376,1
2/6/2015 10:46,21.7,21,489,852,0.003365456,1
2/6/2015 10:47,21.7,20.9725,490.25,856.25,0.003361025,1
2/6/2015 10:49,21.7,20.945,494,854.5,0.003356594,1
2/6/2015 10:50,21.7,20.89,485.6666667,854,0.003347732,1
2/6/2015 10:51,21.7,20.815,481.5,850.75,0.003335649,1
2/6/2015 10:52,21.7,20.8925,484,844.5,0.003348135,1
2/6/2015 10:53,21.7,21.075,482.75,850.75,0.00337754,1
2/6/2015 10:53,21.73,20.89,477.3333333,861,0.003353911,1
2/6/2015 10:54,21.73,20.93,477.3333333,865,0.003360367,1
2/6/2015 10:56,21.7675,20.795,485.25,860.75,0.003346278,1
2/6/2015 10:57,21.754,20.896,485.25,853.25,0.00335983,1
2/6/2015 10:58,21.73,20.7,482.75,849.75,0.003323243,1
2/6/2015 10:59,21.79,20.945,464,844.5,0.003375208,1
2/6/2015 10:59,21.7225,20.87,479,846.75,0.003349138,1
2/6/2015 11:00,21.745,20.7225,476.75,852.5,0.003329942,1
2/6/2015 11:02,21.7,20.79,476,851,0.003331621,1
2/6/2015 11:03,21.7,20.7675,480,854.75,0.003327996,1
2/6/2015 11:04,21.73,20.73,479,852.6666667,0.003328085,1
2/6/2015 11:05,21.7225,20.7,479,848.25,0.003321712,1
2/6/2015 11:06,21.7225,20.7,485.25,848,0.003321712,1
2/6/2015 11:06,21.7,20.6,489,846,0.003301012,1
2/6/2015 11:08,21.7,20.745,489,844.5,0.003324371,1
2/6/2015 11:09,21.7675,20.7925,471.5,846.75,0.003345873,1
2/6/2015 11:10,21.76,20.73,471,849,0.003334225,1
2/6/2015 11:10,21.79,20.55,487.75,837,0.003311217,1
2/6/2015 11:12,21.79,20.5,467.6666667,830.3333333,0.003303117,1
2/6/2015 11:12,21.79,20.65,469.25,829.5,0.003327416,1
2/6/2015 11:13,21.73,20.56666667,462.3333333,830.6666667,0.003301723,1
2/6/2015 11:15,21.79,20.6,462.75,834.25,0.003319316,1
2/6/2015 11:16,21.79,20.6225,462.75,833.5,0.003322961,1
2/6/2015 11:17,21.79,20.5,472.3333333,827.6666667,0.003303117,1
2/6/2015 11:18,21.79,20.678,485,821.25,0.003331952,1
2/6/2015 11:19,21.745,20.5,479,822.3333333,0.003293999,1
2/6/2015 11:19,21.745,20.6,471.5,821.75,0.003310153,1
2/6/2015 11:21,21.7,20.66666667,464,826,0.003311751,1
2/6/2015 11:22,21.7225,20.65,475.25,829.5,0.003313645,1
2/6/2015 11:23,21.7,20.6,479,832,0.003301012,1
2/6/2015 11:23,21.7,20.6,464,823,0.003301012,1
2/6/2015 11:25,21.7,20.6,469,824,0.003301012,1
2/6/2015 11:25,21.7,20.6,467.75,825.25,0.003301012,1
2/6/2015 11:26,21.7,20.625,481.5,830.75,0.003305039,1
2/6/2015 11:28,21.7,20.5,479,831,0.003284903,1
2/6/2015 11:29,21.7225,20.6,479,826,0.003305579,1
2/6/2015 11:30,21.76,20.53333333,490.6666667,818.3333333,0.003302425,1
2/6/2015 11:31,21.7225,20.525,502.75,815.75,0.003293481,1
2/6/2015 11:31,21.7225,20.5,490.25,816,0.003289448,0
2/6/2015 11:32,21.7,20.5,479,813.25,0.003284903,0
2/6/2015 11:34,21.7,20.39,474,806,0.003267184,0
2/6/2015 11:35,21.7,20.525,492.75,804.5,0.00328893,0
2/6/2015 11:36,21.7,20.46,507,801,0.003278459,1
2/6/2015 11:37,21.7,20.575,484,796,0.003296984,1
2/6/2015 11:38,21.7,20.4425,467.75,801,0.00327564,1
2/6/2015 11:38,21.7,20.39,464,803,0.003267184,1
2/6/2015 11:39,21.7,20.39,469,795.6666667,0.003267184,1
2/6/2015 11:41,21.7,20.4175,464,794,0.003271613,1
2/6/2015 11:42,21.7,20.5,471,787,0.003284903,1
2/6/2015 11:43,21.7,20.39,462.75,787,0.003267184,1
2/6/2015 11:44,21.7,20.39,481.5,788,0.003267184,1
2/6/2015 11:44,21.7,20.39,479,786.5,0.003267184,1
2/6/2015 11:45,21.7,20.39,469.25,788.25,0.003267184,1
2/6/2015 11:47,21.7,20.39,469,788.3333333,0.003267184,1
2/6/2015 11:48,21.7,20.39,469,781,0.003267184,1
2/6/2015 11:49,21.65,20.365,457.75,788.75,0.003253143,1
2/6/2015 11:50,21.63333333,20.32333333,460.6666667,790.6666667,0.003243127,1
2/6/2015 11:51,21.65,20.34,465.5,789.5,0.003249129,1
2/6/2015 11:51,21.7,20.39,474.3333333,794.3333333,0.003267184,1
2/6/2015 11:53,21.675,20.4175,477.75,792.5,0.00326659,1
2/6/2015 11:54,21.65,20.2475,487.75,789.5,0.003234276,1
2/6/2015 11:55,21.7,20.53333333,492.3333333,785.5,0.003290272,1
2/6/2015 11:55,21.7,20.4725,490.25,792.6,0.003280473,1
2/6/2015 11:57,21.7,20.42666667,484,800,0.00327309,1
2/6/2015 11:57,21.7,20.46333333,480.6666667,795,0.003278996,1
2/6/2015 11:58,21.7,20.32,491.5,795.75,0.003255909,1
2/6/2015 12:00,21.675,20.4175,501.5,802,0.00326659,1
2/6/2015 12:01,21.7,20.39,494,803,0.003267184,1
2/6/2015 12:02,21.7,20.39,494,796.25,0.003267184,1
2/6/2015 12:03,21.7,20.39,479,806.6666667,0.003267184,1
2/6/2015 12:04,21.7,20.39333333,506,805.6666667,0.003267721,1
2/6/2015 12:04,21.7,20.29,514,803,0.003251077,1
2/6/2015 12:06,21.7,20.4175,513.75,800.25,0.003271613,1
2/6/2015 12:07,21.7,20.39,514,793,0.003267184,1
2/6/2015 12:08,21.7,20.39,494,791,0.003267184,1
2/6/2015 12:08,21.7,20.5,514,800.5,0.003284903,1
2/6/2015 12:10,21.7,20.42666667,507.3333333,808,0.00327309,1
2/6/2015 12:10,21.7,20.39,567.5,805.5,0.003267184,1
2/6/2015 12:11,21.7,20.39,512.75,804,0.003267184,1
2/6/2015 12:13,21.7,20.34,528.5,798.5,0.00325913,1
2/6/2015 12:14,21.7225,20.315,541.5,806.25,0.003259607,1
2/6/2015 12:15,21.7,20.2475,533.75,802.5,0.003244231,1
2/6/2015 12:16,21.73,20.29333333,504,794.3333333,0.003257613,1
2/6/2015 12:16,21.79,20.3425,494,800.25,0.003277606,1
2/6/2015 12:17,21.7675,20.3175,496.5,806,0.003269036,1
2/6/2015 12:19,21.79,20.245,496.5,804.5,0.003261814,1
2/6/2015 12:20,21.79,20.295,504,801,0.003269913,1
2/6/2015 12:21,21.79,20.295,489,801.5,0.003269913,1
2/6/2015 12:22,21.79,20.2675,489,805,0.003265458,1
2/6/2015 12:23,21.79,20.23,518.6666667,802.3333333,0.003259385,1
2/6/2015 12:23,21.76,20.26,489,800.6666667,0.003258234,1
2/6/2015 12:24,21.79,20.2925,486.5,799.5,0.003269508,1
2/6/2015 12:26,21.79,20.245,471.5,806,0.003261814,1
2/6/2015 12:27,21.73,20.35666667,474,812.6666667,0.003267833,1
2/6/2015 12:28,21.745,20.34,484,816.5,0.003268155,1
2/6/2015 12:29,21.76,20.39,479,820.3333333,0.003279251,1
2/6/2015 12:29,21.7675,20.545,479,817.5,0.003305835,1
2/6/2015 12:30,21.79,20.39,479,811.3333333,0.0032853,1
2/6/2015 12:32,21.745,20.39,484,820.75,0.003276231,1
2/6/2015 12:33,21.745,20.4725,486.5,815.5,0.003289557,1
2/6/2015 12:34,21.745,20.445,499,821,0.003285115,1
2/6/2015 12:35,21.745,20.4425,511.5,821.5,0.003284711,1
2/6/2015 12:36,21.7,20.495,521.5,813,0.003284097,1
2/6/2015 12:36,21.73,20.35666667,504,801.6666667,0.003267833,1
2/6/2015 12:38,21.73,20.29,489,799,0.003257076,1
2/6/2015 12:39,21.7,20.35666667,500.6666667,799.6666667,0.003261815,1
2/6/2015 12:40,21.7,20.2675,511,797.25,0.003247453,1
2/6/2015 12:40,21.7,20.2225,500.25,789.75,0.003240205,1
2/6/2015 12:42,21.7,20.2,494,780.25,0.003236581,1
2/6/2015 12:42,21.7,20.16666667,497.3333333,782.3333333,0.003231212,1
2/6/2015 12:43,21.7,20.1,495.6666667,779.3333333,0.003220475,1
2/6/2015 12:45,21.7,20.14,492,773.5,0.003226917,1
2/6/2015 12:46,21.7,20.15,509,771.6666667,0.003228528,1
2/6/2015 12:47,21.7,20,509,769,0.00320437,1
2/6/2015 12:48,21.7,20,495.25,763,0.00320437,1
2/6/2015 12:49,21.7,20,499,760,0.00320437,1
2/6/2015 12:49,21.7,20.1,489,752,0.003220475,1
2/6/2015 12:51,21.7,20.125,481.25,757.5,0.003224501,1
2/6/2015 12:52,21.7,20.025,489,759,0.003208396,1
2/6/2015 12:53,21.7,20,377.75,757.75,0.00320437,1
2/6/2015 12:53,21.7,20.075,44,754.75,0.003216449,0
2/6/2015 12:55,21.7,20.075,60.25,755,0.003216449,0
2/6/2015 12:55,21.65,20.05,60.75,753.5,0.003202565,0
2/6/2015 12:56,21.65,20.05,57,760,0.003202565,0
2/6/2015 12:58,21.6,20,67,758,0.003184732,0
2/6/2015 12:59,21.6,20,66.5,751.75,0.003184732,0
2/6/2015 13:00,21.6,20,53,739.25,0.003184732,0
2/6/2015 13:01,21.53333333,19.96333333,58.33333333,732,0.003165854,0
2/6/2015 13:01,21.55,20,61.5,733,0.003174952,0
2/6/2015 13:02,21.525,20,48.5,723.5,0.003170072,0
2/6/2015 13:04,21.5,19.9725,62.5,720.25,0.003160825,0
2/6/2015 13:05,21.5,20,68.75,719.25,0.003165199,0
2/6/2015 13:06,21.5,19.9725,47,714.3333333,0.003160825,0
2/6/2015 13:07,21.4725,19.945,54.5,713.4,0.003151112,0
2/6/2015 13:08,21.445,19.89,50,708,0.003137064,0
2/6/2015 13:08,21.39,19.89,50,708.5,0.003126457,0
2/6/2015 13:09,21.39,19.89,52.33333333,701,0.003126457,0
2/6/2015 13:11,21.39,19.89,57,692.5,0.003126457,0
2/6/2015 13:12,21.39,19.89,81.25,688.75,0.003126457,0
2/6/2015 13:13,21.39,19.69666667,50,689.6666667,0.003095916,0
2/6/2015 13:14,21.34,19.7675,51.75,676.25,0.00309755,0
2/6/2015 13:14,21.29,19.72666667,58.33333333,671.3333333,0.00308161,0
2/6/2015 13:15,21.29,19.66666667,131.3333333,665.3333333,0.003072191,0
2/6/2015 13:17,21.29,19.745,293.5,662.25,0.003084488,1
2/6/2015 13:18,21.29,19.7,440,660,0.003077424,1
2/6/2015 13:19,21.29,19.625,483.75,662.5,0.00306565,1
2/6/2015 13:20,21.29,19.575,492.75,658.75,0.003057801,1
2/6/2015 13:21,21.29,19.6,499,659.25,0.003061725,1
2/6/2015 13:21,21.29,19.55,489,652,0.003053876,1
2/6/2015 13:23,21.29,19.6,479,653.5,0.003061725,1
2/6/2015 13:24,21.29,19.55,486.5,658.5,0.003053876,1
2/6/2015 13:25,21.29,19.4175,489,656,0.003033078,1
2/6/2015 13:25,21.29,19.525,490.25,652.5,0.003049952,1
2/6/2015 13:27,21.29,19.6,486.5,658.5,0.003061725,1
2/6/2015 13:27,21.39,19.5,495,665.25,0.003064852,1
2/6/2015 13:28,21.39,19.5,480.6666667,660,0.003064852,1
2/6/2015 13:30,21.39,19.5,485.25,663.25,0.003064852,1
2/6/2015 13:31,21.445,19.5,494,665,0.003075249,1
2/6/2015 13:32,21.5,19.5,500.6666667,668.6666667,0.003085676,1
2/6/2015 13:33,21.5,19.4725,508.5,667,0.003081303,1
2/6/2015 13:34,21.5,19.445,508.5,664,0.00307693,1
2/6/2015 13:34,21.5,19.4175,500.25,655.25,0.003072557,1
2/6/2015 13:36,21.5,19.4725,507.5,655.5,0.003081303,1
2/6/2015 13:37,21.5,19.445,516.5,659,0.00307693,1
2/6/2015 13:38,21.5,19.365,536.5,656.25,0.003064209,1
2/6/2015 13:38,21.5,19.39,514,659.5,0.003068184,1
2/6/2015 13:40,21.5,19.29,516.25,654,0.003052283,1
2/6/2015 13:40,21.5,19.315,546,647,0.003056258,0
2/6/2015 13:41,21.5,19.39,573,652.6666667,0.003068184,0
2/6/2015 13:43,21.55,19.34,560.75,663.75,0.003069662,0
2/6/2015 13:44,21.6,19.35666667,524,652,0.003081782,0
2/6/2015 13:45,21.6,19.29,537,653,0.003071115,0
2/6/2015 13:46,21.625,19.2225,548.75,649.5,0.003065023,0
2/6/2015 13:46,21.7,19.34,541.5,640,0.003098099,1
2/6/2015 13:47,21.64,19.31,549.4,645.5,0.003081885,1
2/6/2015 13:49,21.7,19.16666667,509,646,0.003070196,1
2/6/2015 13:50,21.675,19.125,523.75,637.25,0.003058786,1
2/6/2015 13:51,21.7,19.12,559.5,632.25,0.003062684,1
2/6/2015 13:52,21.63333333,19.03,549.25,623.25,0.003035734,1
2/6/2015 13:53,21.66666667,19.2,525.3333333,624,0.003069269,1
2/6/2015 13:53,21.7,19.2,535.5,633.5,0.003075562,1
2/6/2015 13:54,21.7,19.075,545.5,634.25,0.00305544,1
2/6/2015 13:56,21.7,19.1,551,626,0.003059464,1
2/6/2015 13:57,21.7225,19.1,586,629,0.003063696,1
2/6/2015 13:58,21.745,19.05,581.75,626.75,0.003059863,1
2/6/2015 13:59,21.76,19.06666667,557.6666667,626.6666667,0.003065375,1
2/6/2015 13:59,21.79,18.99333333,571,631,0.003059158,1
2/6/2015 14:00,21.79,19.05,555.5,629.75,0.00306833,1
2/6/2015 14:02,21.7675,19,525.25,625,0.003056012,1
2/6/2015 14:03,21.7675,19,543.75,626,0.003056012,1
2/6/2015 14:04,21.79,19,563.5,627,0.003060237,1
2/6/2015 14:05,21.79,19,551.6666667,630.6666667,0.003060237,1
2/6/2015 14:06,21.79,19.15,531,639.25,0.003084516,1
2/6/2015 14:06,21.76,19.03333333,553.3333333,642.3333333,0.00305999,1
2/6/2015 14:08,21.79,19.05,531.5,637,0.00306833,1
2/6/2015 14:09,21.79,19.1,546.5,654.5,0.003076423,1
2/6/2015 14:10,21.79,19.2,524,658.5,0.00309261,1
2/6/2015 14:10,21.79,19.2,509,669,0.00309261,1
2/6/2015 14:12,21.82333333,19.23,537.6666667,673,0.003103811,1
2/6/2015 14:12,21.89,19.32333333,524,680,0.003131738,1
2/6/2015 14:13,21.815,19.3675,543.25,683.5,0.003124517,1
2/6/2015 14:15,21.89,19.5,534.6666667,688.3333333,0.003160516,1
2/6/2015 14:16,21.89,19.55,526,709.75,0.003168661,1
2/6/2015 14:17,21.89,19.675,522,717.75,0.003189025,1
2/6/2015 14:18,21.89,19.5,549.5,717,0.003160516,1
2/6/2015 14:19,21.89,19.6,547.75,720.5,0.003176807,1
2/6/2015 14:19,21.89,19.76,552.3333333,731,0.003202874,1
2/6/2015 14:21,21.945,19.79,551,735.5,0.003218604,1
2/6/2015 14:22,22,19.79,538.3333333,735.6666667,0.003229478,1
2/6/2015 14:23,22,19.7175,555.25,733.25,0.003217586,1
2/6/2015 14:23,22,19.7675,570,724.75,0.003225787,1
2/6/2015 14:25,22,19.84,570,729,0.00323768,1
2/6/2015 14:25,22,19.87,535.5,738,0.003242601,1
2/6/2015 14:26,22,20,559.3333333,756.3333333,0.003263927,1
2/6/2015 14:28,22,20,566,763.75,0.003263927,1
2/6/2015 14:29,22.05,20.05,557.25,773.75,0.003282176,1
2/6/2015 14:30,22.06666667,20.06666667,562,766,0.003288276,1
2/6/2015 14:31,22.1,20.075,566.25,760,0.003296375,1
2/6/2015 14:31,22.1,20.13333333,567.6666667,767,0.003306005,1
2/6/2015 14:32,22.1,20.1975,562,768.5,0.003316597,1
2/6/2015 14:34,22.1,20.1,562,767.5,0.003300502,1
2/6/2015 14:35,22.1,20.13333333,554.3333333,767.6666667,0.003306005,1
2/6/2015 14:36,22.125,20.3175,556.75,769.25,0.003341523,1
2/6/2015 14:37,22.15,20.5,555,790,0.003376868,1
2/6/2015 14:38,22.16666667,20.46333333,543.6666667,799.6666667,0.003374239,1
2/6/2015 14:38,22.2,20.5,547,803.75,0.003387225,1
2/6/2015 14:39,22.2,20.445,539,804.5,0.003378088,1
2/6/2015 14:41,22.2,20.65,539,802.25,0.003412146,1
2/6/2015 14:42,22.2,20.7225,539,816.75,0.003424191,1
2/6/2015 14:43,22.2,20.55,538,812,0.003395532,1
2/6/2015 14:44,22.2,20.55,541.75,810.3333333,0.003395532,1
2/6/2015 14:44,22.2,20.7225,530.5,827,0.003424191,1
2/6/2015 14:45,22.175,20.745,534.25,830.25,0.003422685,1
2/6/2015 14:47,22.2,20.65,519,826,0.003412146,1
2/6/2015 14:48,22.2,20.625,526.75,822.5,0.003407992,1
2/6/2015 14:49,22.2,20.66333333,512,832,0.003414361,1
2/6/2015 14:50,22.2,20.745,513.5,840,0.00342793,1
2/6/2015 14:51,22.13333333,20.82333333,498.6666667,846,0.003426922,1
2/6/2015 14:51,22.16666667,20.85666667,528,853.3333333,0.003439455,1
2/6/2015 14:53,22.175,20.8975,528,857.5,0.003447985,1
2/6/2015 14:54,22.2,20.7,513,860,0.003420453,1
